Path,File Name,Function Name,Cognitive Complexity
crackerjack/services/secure_path_utils.py,secure_path_utils.py,SecurePathValidator::validate_safe_path,6
crackerjack/services/security.py,security.py,SecurityService::create_secure_token_file,6
crackerjack/services/server_manager.py,server_manager.py,_parse_mcp_processes,6
crackerjack/services/server_manager.py,server_manager.py,stop_mcp_server,6
crackerjack/services/server_manager.py,server_manager.py,stop_websocket_server,6
crackerjack/services/status_authentication.py,status_authentication.py,StatusAuthenticator::authenticate_request,6
crackerjack/services/thread_safe_status_collector.py,thread_safe_status_collector.py,ThreadSafeStatusCollector::_get_cached_data,6
crackerjack/services/unified_config.py,unified_config.py,OptionsConfigSource::load,6
crackerjack/services/version_checker.py,version_checker.py,VersionChecker::_compare_numeric_parts,6
crackerjack/services/version_checker.py,version_checker.py,VersionChecker::_get_tool_version,6
crackerjack/services/websocket_resource_limiter.py,websocket_resource_limiter.py,WebSocketResourceLimiter::check_connection_limits,6
crackerjack/slash_commands/__init__.py,__init__.py,get_slash_command_path,6
crackerjack/agents/dry_agent.py,dry_agent.py,DRYAgent::_detect_error_response_patterns,7
crackerjack/agents/performance_agent.py,performance_agent.py,PerformanceAgent::_apply_concatenation_optimizations,7
crackerjack/agents/refactoring_agent.py,refactoring_agent.py,RefactoringAgent::_detect_unreachable_code,7
crackerjack/agents/refactoring_agent.py,refactoring_agent.py,RefactoringAgent::_extract_logical_sections,7
crackerjack/agents/refactoring_agent.py,refactoring_agent.py,RefactoringAgent::_simplify_boolean_expressions,7
crackerjack/agents/security_agent.py,security_agent.py,SecurityAgent::_fix_hardcoded_secrets,7
crackerjack/agents/security_agent.py,security_agent.py,SecurityAgent::_fix_shell_injection,7
crackerjack/agents/security_agent.py,security_agent.py,SecurityAgent::_fix_unsafe_yaml,7
crackerjack/agents/security_agent.py,security_agent.py,SecurityAgent::_fix_weak_crypto,7
crackerjack/agents/security_agent.py,security_agent.py,SecurityAgent::_process_hardcoded_secrets_in_lines,7
crackerjack/agents/test_creation_agent.py,test_creation_agent.py,TestCreationAgent::_find_untested_functions_in_file_enhanced,7
crackerjack/agents/test_specialist_agent.py,test_specialist_agent.py,TestSpecialistAgent::_fix_hardcoded_paths,7
crackerjack/code_cleaner.py,code_cleaner.py,CodeCleaner::model_post_init,7
crackerjack/core/async_workflow_orchestrator.py,async_workflow_orchestrator.py,AsyncWorkflowPipeline::_execute_single_iteration,7
crackerjack/core/autofix_coordinator.py,autofix_coordinator.py,AutofixCoordinator::_should_skip_autofix,7
crackerjack/core/file_lifecycle.py,file_lifecycle.py,SafeDirectoryCreator::_do_initialize,7
crackerjack/core/performance.py,performance.py,PerformanceMonitor::print_stats,7
crackerjack/core/session_coordinator.py,session_coordinator.py,SessionCoordinator::_cleanup_coverage_files,7
crackerjack/core/session_coordinator.py,session_coordinator.py,SessionCoordinator::update_task,7
crackerjack/core/websocket_lifecycle.py,websocket_lifecycle.py,WebSocketHealthMonitor::_monitor_loop,7
crackerjack/core/workflow_orchestrator.py,workflow_orchestrator.py,WorkflowPipeline::_classify_issue,7
crackerjack/core/workflow_orchestrator.py,workflow_orchestrator.py,WorkflowPipeline::_handle_test_failures,7
crackerjack/dynamic_config.py,dynamic_config.py,DynamicConfigGenerator::filter_hooks_for_mode,7
crackerjack/executors/async_hook_executor.py,async_hook_executor.py,AsyncHookExecutor::_execute_parallel,7
crackerjack/executors/hook_executor.py,hook_executor.py,HookExecutor::_retry_formatting_hooks,7
crackerjack/executors/individual_hook_executor.py,individual_hook_executor.py,HookOutputParser::_parse_default_hook,7
crackerjack/intelligence/adaptive_learning.py,adaptive_learning.py,AdaptiveLearningSystem::_analyze_and_learn,7
crackerjack/intelligence/adaptive_learning.py,adaptive_learning.py,AdaptiveLearningSystem::_analyze_task_patterns,7
crackerjack/intelligence/adaptive_learning.py,adaptive_learning.py,AdaptiveLearningSystem::_load_execution_records,7
crackerjack/intelligence/agent_registry.py,agent_registry.py,AgentRegistry::_build_capability_map,7
crackerjack/intelligence/agent_registry.py,agent_registry.py,AgentRegistry::_register_user_agents,7
crackerjack/intelligence/agent_selector.py,agent_selector.py,AgentSelector::_analyze_file_patterns,7
crackerjack/intelligence/agent_selector.py,agent_selector.py,AgentSelector::_score_special_patterns,7
crackerjack/managers/publish_manager.py,publish_manager.py,PublishManagerImpl::_check_keyring_auth,7
crackerjack/managers/publish_manager.py,publish_manager.py,PublishManagerImpl::_update_version_in_file,7
crackerjack/managers/test_executor.py,test_executor.py,TestExecutor::_create_stderr_reader,7
crackerjack/managers/test_manager_backup.py,test_manager_backup.py,TestManagementImpl::_create_stderr_reader,7
crackerjack/managers/test_manager_backup.py,test_manager_backup.py,TestManagementImpl::_handle_test_failure,7
crackerjack/mcp/cache.py,cache.py,ErrorCache::_extract_pyright_info,7
crackerjack/mcp/cache.py,cache.py,ErrorCache::_merge_fixes,7
crackerjack/mcp/progress_monitor.py,progress_monitor.py,CrackerjackDashboard::_refresh_data,7
crackerjack/mcp/progress_monitor.py,progress_monitor.py,JobPanel::_remove_panel,7
crackerjack/mcp/rate_limiter.py,rate_limiter.py,RateLimiter::_cleanup_client_windows,7
crackerjack/mcp/tools/core_tools.py,core_tools.py,_validate_stage_request,7
crackerjack/mcp/tools/execution_tools.py,execution_tools.py,_validate_context_and_rate_limit,7
crackerjack/mcp/tools/execution_tools_backup.py,execution_tools_backup.py,_parse_init_arguments,7
crackerjack/mcp/websocket/endpoints.py,endpoints.py,_build_job_list,7
crackerjack/mcp/websocket/websocket_handler.py,websocket_handler.py,WebSocketHandler::_handle_message_loop,7
crackerjack/models/task.py,task.py,SessionTracker::complete_task,7
crackerjack/orchestration/advanced_orchestrator.py,advanced_orchestrator.py,AdvancedWorkflowOrchestrator::_execute_fast_hooks_with_autofix,7
crackerjack/orchestration/advanced_orchestrator.py,advanced_orchestrator.py,AdvancedWorkflowOrchestrator::_execute_multi_agent_analysis,7
crackerjack/orchestration/advanced_orchestrator.py,advanced_orchestrator.py,AdvancedWorkflowOrchestrator::_print_final_analysis,7
crackerjack/orchestration/advanced_orchestrator.py,advanced_orchestrator.py,CorrelationTracker::_analyze_failure_patterns,7
crackerjack/services/config.py,config.py,ConfigurationService::validate_config,7
crackerjack/services/config_integrity.py,config_integrity.py,ConfigIntegrityService::_check_file_drift,7
crackerjack/services/config_merge.py,config_merge.py,ConfigMergeService::_merge_tool_configurations,7
crackerjack/services/contextual_ai_assistant.py,contextual_ai_assistant.py,ContextualAIAssistant::_count_current_lint_errors,7
crackerjack/services/contextual_ai_assistant.py,contextual_ai_assistant.py,ContextualAIAssistant::_detect_security_issues,7
crackerjack/services/dependency_monitor.py,dependency_monitor.py,DependencyMonitorService::check_dependency_updates,7
crackerjack/services/file_hasher.py,file_hasher.py,FileHasher::get_directory_hash,7
crackerjack/services/file_hasher.py,file_hasher.py,FileHasher::get_project_files_hash,7
crackerjack/services/file_hasher.py,file_hasher.py,SmartFileWatcher::check_changes,7
crackerjack/services/git.py,git.py,GitService::get_changed_files,7
crackerjack/services/health_metrics.py,health_metrics.py,HealthMetricsService::_fetch_package_data,7
crackerjack/services/health_metrics.py,health_metrics.py,HealthMetricsService::_get_package_age,7
crackerjack/services/health_metrics.py,health_metrics.py,ProjectHealth::get_recommendations,7
crackerjack/services/input_validator.py,input_validator.py,_validate_function_args,7
crackerjack/services/input_validator.py,input_validator.py,_validate_function_kwargs,7
crackerjack/services/log_manager.py,log_manager.py,LogManager::rotate_logs,7
crackerjack/services/pattern_cache.py,pattern_cache.py,PatternCache::_load_patterns,7
crackerjack/services/performance_benchmarks.py,performance_benchmarks.py,PerformanceBenchmarkService::_benchmark_test_suite,7
crackerjack/services/regex_utils.py,regex_utils.py,replace_unsafe_regex_with_safe_patterns,7
crackerjack/services/secure_status_formatter.py,secure_status_formatter.py,SecureStatusFormatter::_apply_verbosity_filter,7
crackerjack/services/secure_status_formatter.py,secure_status_formatter.py,SecureStatusFormatter::_sanitize_recursive,7
crackerjack/services/secure_subprocess.py,secure_subprocess.py,SecureSubprocessExecutor::_filter_environment_variables,7
crackerjack/services/status_security_manager.py,status_security_manager.py,StatusSecurityManager::_validate_file_path,7
crackerjack/services/thread_safe_status_collector.py,thread_safe_status_collector.py,ThreadSafeStatusCollector::_build_server_stats_safe,7
crackerjack/services/validation_rate_limiter.py,validation_rate_limiter.py,ValidationRateLimiter::record_failure,7
crackerjack/tools/validate_input_validator_patterns.py,validate_input_validator_patterns.py,test_integration_with_validator,7
crackerjack/agents/coordinator.py,coordinator.py,AgentCoordinator::_handle_issue_group_with_plan,8
crackerjack/agents/documentation_agent.py,documentation_agent.py,DocumentationAgent::_update_readme_examples,8
crackerjack/agents/dry_agent.py,dry_agent.py,DRYAgent::_detect_exception_patterns,8
crackerjack/agents/formatting_agent.py,formatting_agent.py,FormattingAgent::analyze_and_fix,8
crackerjack/agents/import_optimization_agent.py,import_optimization_agent.py,ImportOptimizationAgent::_remove_redundant_imports,8
crackerjack/agents/performance_agent.py,performance_agent.py,PerformanceAgent::_apply_performance_optimizations,8
crackerjack/agents/performance_agent.py,performance_agent.py,PerformanceAgent::_detect_string_inefficiencies,8
crackerjack/agents/refactoring_agent.py,refactoring_agent.py,RefactoringAgent::_find_class_end,8
crackerjack/agents/security_agent.py,security_agent.py,SecurityAgent::_check_bandit_patterns,8
crackerjack/agents/test_creation_agent.py,test_creation_agent.py,TestCreationAgent::_find_uncovered_modules_enhanced,8
crackerjack/agents/test_creation_agent.py,test_creation_agent.py,TestCreationAgent::_get_existing_coverage_data,8
crackerjack/api.py,api.py,CrackerjackAPI::_scan_single_file_for_todos,8
crackerjack/cli/handlers.py,handlers.py,handle_orchestrated_mode,8
crackerjack/code_cleaner.py,code_cleaner.py,CodeCleaner::_create_formatting_step,8
crackerjack/code_cleaner.py,code_cleaner.py,CodeCleaner::list_available_backups,8
crackerjack/core/async_workflow_orchestrator.py,async_workflow_orchestrator.py,AsyncWorkflowPipeline::_cleanup_active_tasks,8
crackerjack/core/async_workflow_orchestrator.py,async_workflow_orchestrator.py,AsyncWorkflowPipeline::_collect_test_issues_async,8
crackerjack/core/async_workflow_orchestrator.py,async_workflow_orchestrator.py,AsyncWorkflowPipeline::_execute_workflow_phases_async,8
crackerjack/core/async_workflow_orchestrator.py,async_workflow_orchestrator.py,AsyncWorkflowPipeline::_process_task_results,8
crackerjack/core/async_workflow_orchestrator.py,async_workflow_orchestrator.py,AsyncWorkflowPipeline::_run_iterative_quality_improvement,8
crackerjack/core/autofix_coordinator.py,autofix_coordinator.py,AutofixCoordinator::_apply_comprehensive_stage_fixes,8
crackerjack/core/enhanced_container.py,enhanced_container.py,DependencyResolver::_create_from_factory,8
crackerjack/core/enhanced_container.py,enhanced_container.py,EnhancedDependencyContainer::dispose,8
crackerjack/core/file_lifecycle.py,file_lifecycle.py,AtomicFileWriter::_do_cleanup,8
crackerjack/core/file_lifecycle.py,file_lifecycle.py,AtomicFileWriter::commit,8
crackerjack/core/file_lifecycle.py,file_lifecycle.py,BatchFileOperations::add_copy_operation,8
crackerjack/core/performance_monitor.py,performance_monitor.py,AsyncPerformanceMonitor::get_performance_alerts,8
crackerjack/core/phase_coordinator.py,phase_coordinator.py,PhaseCoordinator::run_testing_phase,8
crackerjack/core/service_watchdog.py,service_watchdog.py,ServiceWatchdog::print_status_report,8
crackerjack/executors/async_hook_executor.py,async_hook_executor.py,AsyncHookExecutor::execute_strategy,8
crackerjack/executors/cached_hook_executor.py,cached_hook_executor.py,SmartCacheManager::_analyze_project_state,8
crackerjack/executors/individual_hook_executor.py,individual_hook_executor.py,IndividualHookExecutor::_read_stream,8
crackerjack/intelligence/agent_orchestrator.py,agent_orchestrator.py,AgentOrchestrator::execute,8
crackerjack/intelligence/agent_registry.py,agent_registry.py,AgentRegistry::_infer_capabilities_from_system_agent,8
crackerjack/intelligence/agent_selector.py,agent_selector.py,AgentSelector::_analyze_error_types,8
crackerjack/managers/publish_manager.py,publish_manager.py,PublishManagerImpl::create_git_tag,8
crackerjack/managers/test_manager_backup.py,test_manager_backup.py,TestManagementImpl::_read_stdout_with_progress,8
crackerjack/mcp/context.py,context.py,MCPServerContext::_check_and_restart_websocket,8
crackerjack/mcp/context.py,context.py,MCPServerContext::initialize,8
crackerjack/mcp/context.py,context.py,MCPServerContext::start_websocket_server,8
crackerjack/mcp/dashboard.py,dashboard.py,CrackerjackDashboard::_collect_jobs_from_filesystem,8
crackerjack/mcp/dashboard.py,dashboard.py,CrackerjackDashboard::_load_jobs_data,8
crackerjack/mcp/dashboard.py,dashboard.py,PerformanceWidget::_get_bar_char,8
crackerjack/mcp/progress_monitor.py,progress_monitor.py,AgentStatusPanel::_update_agents_table,8
crackerjack/mcp/progress_monitor.py,progress_monitor.py,CrackerjackDashboard::_update_agent_panel,8
crackerjack/mcp/progress_monitor.py,progress_monitor.py,JobPanel::_update_errors_table,8
crackerjack/mcp/rate_limiter.py,rate_limiter.py,RateLimiter::is_allowed,8
crackerjack/mcp/state.py,state.py,StateManager::update_stage_status,8
crackerjack/mcp/tools/core_tools.py,core_tools.py,register_core_tools,8
crackerjack/mcp/tools/execution_tools.py,execution_tools.py,_analyze_task_for_agents,8
crackerjack/mcp/tools/execution_tools.py,execution_tools.py,_register_execute_crackerjack_tool,8
crackerjack/mcp/tools/intelligence_tools.py,intelligence_tools.py,get_smart_agent_recommendation,8
crackerjack/monitoring/ai_agent_watchdog.py,ai_agent_watchdog.py,AIAgentWatchdog::monitor_issue_handling,8
crackerjack/monitoring/regression_prevention.py,regression_prevention.py,RegressionPreventionSystem::_load_patterns_from_file,8
crackerjack/monitoring/regression_prevention.py,regression_prevention.py,RegressionPreventionSystem::check_for_regression,8
crackerjack/orchestration/test_progress_streamer.py,test_progress_streamer.py,TestProgressStreamer::_read_stream,8
crackerjack/plugins/loader.py,loader.py,PluginLoader::load_plugin_from_file,8
crackerjack/py313.py,py313.py,clean_python_code,8
crackerjack/services/config.py,config.py,ConfigurationService::_apply_version_updates,8
crackerjack/services/config_merge.py,config_merge.py,ConfigMergeService::smart_merge_pre_commit_config,8
crackerjack/services/debug.py,debug.py,AIAgentDebugger::debug_operation,8
